TM4SF1	LHFPL6	41.97121861786145
CTHRC1	ISLR	41.9556204950497
COMP	COL8A1	41.857627451808796
NDUFA4L2	JAG1	41.8559734279875
COL1A2	FAM13C	41.77330721443501
ADIRF	TOB1	41.75122763350169
SFRP1	TMEM47	41.62434958562562
LUM	CAV1	41.5894561010739
LAMA2	GPC3	41.567834954827724
INHBA	ENPP1	41.562656635067896
COMP	ISLR	41.44561571837927
RPL12	RPL3	41.42894919061287
COL1A1	B2M	41.414864677977704
RPL23	HLA-DRA	41.39609392309505
RPS2	RPL7	41.390110195392545
COL10A1	COL8A1	41.3759884962813
RPL37A	RPL36A	41.33641242591988
RPLP1	RPS8	41.32880500176989
CPE	CSRP2	41.31692679655801
CPE	PDGFRA	41.29304946499667
COL5A2	COL3A1	41.2061674104597
COL3A1	CTHRC1	41.19289739006577
RPL34	RPL38	41.127053484054464
GSN	B2M	41.11509888287381
ADIRF	SLC25A4	41.106753939704184
HIGD1B	NOTCH3	41.10648484315366
LUM	PLXDC2	41.066031786508844
CPE	CNTN4	40.99324658197595
NTM	WNT4	40.98190129243706
LUM	COBLL1	40.866883107279634
S100A10	RSPO3	40.83052248573097
MOXD1	GPC3	40.77552933128385
RPL41	RPL31	40.69002107372951
RPS24	RPS6	40.67601095518952
HOPX	NKD2	40.65957442977706
VCAN	COL6A3	40.62709255807922
S100A6	IGFBP5	40.607762822709894
COL4A1	COL15A1	40.60354643616824
ANXA5	B2M	40.56700643858383
RGS5.1	RAMP1	40.50727337046956
MOXD1	CYP1B1	40.50607157387081
RPLP1	RPS18	40.4867113466256
NDUFA4L2	PTH1R	40.4635793493747
HOPX	PDGFC	40.45332062538887
CLU	PCOLCE2	40.39062184761732
RPL30	RPS23	40.30256254201826
TNC	TXN	40.29199090910647
RPLP1	RPL13A	40.28656990787177
GJA4	TM4SF1	40.204872256520915
PDGFRA	SPON1	40.173212804319604
COL10A1	PDGFC	40.157337854579055
NDUFA4L2	FABP4	40.11792795264137
ADIRF	TM4SF1	40.07104426156653
CTHRC1	COL1A2	40.06881252824104
S100A10	PCOLCE2	40.06760424961536
NNMT	AEBP1	40.03290223593463
SFRP1	ENPP1	39.96783150294727
TM4SF1	NOTCH3	39.92446185908247
TM4SF1	MCAM	39.842756654388744
RPL34	ZFP36	39.81548481322295
AEBP1	NNMT	39.78241124300279
RAMP1	IGFBP5	39.77742398751274
ADH1B	ANXA5	39.768147994537465
RPL39	RPL31	39.76031759311632
RPL12	RPS12	39.75389942986495
RGS5.1	MAP1B	39.71462212328918
ADH1B	LHFPL6	39.660452093085965
RGS5.1	HRC	39.59163149739672
MTATP6P1	HLA-C	39.51827712021296
RPL41	RPS24	39.509086080743046
APCDD1	NKD2	39.49952555419251
BGN	SERPING1	39.48921282759405
RPS20	RPL23	39.47242834742784
COL3A1	PPIB	39.42601652921776
COL1A2	POSTN	39.37042392647559
S100A10	USP53	39.34866530779186
NPY1R	SLIT3	39.28677333553047
CLU	F3	39.28213222322543
COL3A1	PTK7	39.12164334973951
LHFPL6	CPE	39.11845133351339
C2ORF40	TTC3	39.09889823282192
RPS8	RPL41	39.066476602492926
HIGD1B	NDUFA4L2	38.95365749850805
LAMA2	POSTN	38.95237473137646
S100A6	HLA-DRA	38.79270373370095
LUM	NPY1R	38.74793999837842
ADIRF	CAV1	38.522769280721256
RPL37A	RPL34	38.49923557987315
RPS12	RPL30	38.49209597157697
ANXA5	FHL3	38.48291910348562
RPL26	RPS15A	38.390014613263475
COL3A1	CDH11	38.37567643467546
GPC3	SLIT3	38.35915645723736
SFRP1	IGFBP5	38.34891111063258
LUM	SPON1	38.28979327274558
TPT1	RPS18	38.28214631340565
COL1A1	TIMP1	38.27153059630416
RPL26	RPS23	38.24772636967966
TNC	COL4A2	38.22888599676562
ADH1B	TMSB10	38.22855503176744
COL3A1	LAMP5	38.22006497917169
LUM	CNTN4	38.18502319173291
ADIRF	MUSTN1	38.1463370224225
COX4I2	IMPA2	38.14593438757089
CLU	SOD3	38.131720598198974
NTM	CTHRC1	38.104352775799825
HOPX	CST3	38.064220168069774
RPS12	RPL3	38.053360363688164
EMILIN1	IGFBP5	37.97555264387566
TM4SF1	CSRP2	37.93618372562802
RPL12	RPS6	37.913532215086406
RPL39	RPL30	37.86105445049436
LUM	VCAN	37.84456375128487
VCAN	TOB1	37.80995355122101
S100A10	C2ORF40	37.75873199387829
COL1A1	COL4A1	37.73763288876874
GPC3	COL1A2	37.727104124127045
COL3A1	OSTC	37.70710075190947
COL10A1	ENPP1	37.70390821578506
IMPA2	HIGD1B	37.68513007814097
TSC22D1	TOB1	37.662948156964326
COL10A1	FNDC1	37.63632562323346
ADIRF	SLC7A2	37.59265737144065
TM4SF1	CYP1B1	37.573919985431125
CFD	S100A4	37.547418444399135
RPL30	RPS15A	37.50640484029381
COL1A1	ENC1	37.488612862816936
RGS5.1	SLC7A2	37.47647852807139
COL3A1	LAMA2	37.47053494384654
RPLP1	RPL34	37.452132802524865
SLIT3	PARM1	37.446978952319114
INHBA	COL3A1	37.41326035705933
COL1A2	TTC3	37.400367084377045
MOXD1	WNT4	37.38941390458774
LHFPL6	GPC3	37.35880256213234
RPL26	RPS6	37.329530809516825
NDUFA4L2	GJC1	37.28350322435682
RAMP1	TNC	37.26758057913532
RAMP1	TXN	37.252963056731474
RPL26	RPS2	37.17950697069155
POSTN	DIO2	37.15036303420913
B2M	GPC3	37.108865222446354
MT2A	TXN	37.10014886572236
TIMP1	EMILIN1	37.03182004571214
HIGD1B	GJC1	37.01402836043878
RPLP1	RPL36A	36.98641741304481
POSTN	HLA-C	36.95203250965535
COL1A2	EPAS1	36.94812843351646
TM4SF1	COX4I2	36.89390212058076
LUM	CPM	36.85070843674772
COMP	VCAN	36.806725104286755
RPL39	RPLP1	36.789380615908065
RGS5.1	ITGA7	36.771440173821475
COL6A3	COL1A2	36.74790933669601
RPS8	RPL39	36.72401405005793
COL1A1	COL8A1	36.708015265694
HOPX	CFD	36.69464370899908
COL1A2	ANXA5	36.65821507339393
CKB	JUND	36.634793192650626
F3	USP53	36.63119428023042
CPE	S100A6	36.61359116574244
RAMP1	COL15A1	36.593196914858225
RPL41	HLA-C	36.556840214588085
TM4SF1	PDGFRA	36.53612401126812
TIMP1	EPAS1	36.51186349996988
PCOLCE2	OGN	36.5076852360255
RPS12	RPL36	36.49751530222801
HIGD1B	LUM	36.45307341743497
POSTN	COL1A1	36.44713983215312
TM4SF1	PAWR	36.44368592012172
CPM	KCNE4	36.37185629756513
TM4SF1	AGTR1	36.347347539556246
S100A6	AGTR1	36.33940320386743
TM4SF1	PCDH9	36.29519549409141
RPS24	RPL30	36.20892982557879
GSN	GPC3	36.15258941088923
BGN	ENG	36.14288731896032
CPE	ENPP1	36.105964485708334
NTM	INHBA	36.10018845853838
RPS12	RPS15A	36.070966982189894
NOTCH3	MAP1B	36.05959622653178
COL8A1	NNMT	36.01006347124367
EMILIN1	TIMP1	35.9975988925217
GJA4	HIGD1B	35.99019219961282
LUM	TOB1	35.97263065902634
COL1A1	ANXA5	35.92216676983447
RGS5.1	FABP4	35.90636595240081
JUND	RSPO3	35.903548103057844
RPS6	TPT1	35.89966929971824
CST3	SOD3	35.89285529379782
TM4SF1	PARM1	35.88180146258108
ISLR	COMP	35.880441063869746
ADIRF	NTRK3	35.83738759296983
CPE	ADIRF	35.83118529527203
CTHRC1	COL1A1	35.76790012348277
TIMP1	COL6A3	35.7579812736209
COL4A2	MMP11	35.74418380797723
HLA-C	MT2A	35.704463998195735
CST3	CKB	35.704386604308006
RGS5.1	EBF1	35.70235365750536
RPL37	RPLP1	35.67178923969873
TM4SF1	SFRP1	35.61478925663632
CAV1	GSN	35.60688586989734
GPC3	TM4SF1	35.60395410698032
PLAC9	RAMP1	35.58897329979983
CPE	PCDH9	35.5859881962986
RPL34	RPL36	35.54406964427001
CPE	COL15A1	35.466631834484474
TIMP1	JUND	35.466594139263705
COL10A1	VCAN	35.44449351613505
LUM	HIGD1B	35.406493763368466
RGS5.1	MUSTN1	35.34433372745899
NDUFA4L2	ESAM	35.3418192717404
PDGFRA	GPC3	35.334114474046075
CPE	FHL5	35.31347660843436
RAMP1	WNT4	35.22996690537323
RPL37A	RPL38	35.2231487070828
TNC	COL6A3	35.1693877714915
COL10A1	NTM	35.16692629883691
TIMP1	CST3	35.15327870697116
RPS15A	RPL37	35.129266933557595
HIGD1B	GJA4	35.125007430167756
ENG	EMILIN1	35.107817486764965
ANXA5	LHFPL6	35.07282476343062
TM4SF1	TMEM47	35.05326452844104
GSN	HLA-DRA	35.02300470141532
COMP	COL10A1	35.011789995968925
LHFPL6	CSRP2	34.911454041411766
RPS23	RPL7	34.87235078501847
RPLP1	RPLP2	34.872158011748866
RPL3P4	NNMT	34.8681021507782
RPL37	RPS8	34.86070601507287
RPL39	RPL36	34.83537763487148
COL10A1	POSTN	34.78800498314656
PLXDC2	BGN	34.78502608083421
VCAN	TNC	34.77756905956858
DIO2	APCDD1	34.74317720143466
CPM	FRMD3	34.72129686894342
S100A6	FABP5	34.71076624916565
RGS5.1	PTH1R	34.70890430417026
ANXA5	ADH1B	34.64147727462505
COL3A1	TTC3	34.565278401613746
ADIRF	GPC3	34.549693485891346
LUM	SERPING1	34.542426684173186
TM4SF1	SOD3	34.51094579115589
GJC1	RGS5.1	34.50686053121604
LUM	MCAM	34.506792880278546
LUM	PTP4A3	34.498442981589065
HOPX	NTM	34.4984202298648
NTM	HOPX	34.47941201728764
LHFPL6	AGT	34.462963500690606
F3	CFD	34.45926028201153
COL4A2	COL6A3	34.45174255079459
ADIRF	NRGN	34.4110457279774
S100A6	COL4A1	34.40995360724873
RPL39	RPS15A	34.39571978311332
RPL37A	RPL41	34.384326308315906
RPS8	RPL30	34.380656006806184
GJA4	NDUFA4L2	34.37268319012192
APCDD1	ETV1	34.346952232448245
RPL30	RPL34	34.343791289586626
RPLP1	RPS2	34.30912346580037
RPL37	RPLP2	34.20476679913529
LAMP5	CTHRC1	34.15071142893848
COL1A2	TMTC1	34.092855156627
CPE	MIF	34.09092990369485
COL4A1	MIF	34.06545598418259
CFD	CHRDL1	34.02721601114044
LAMP5	ETV1	34.026623183500114
RPS8	RPS23	33.974621257166746
RPL39	JUND	33.95312184110611
RSPO3	CKB	33.94800980890425
COL1A2	RSPO3	33.88954369264354
SFRP1	CD44	33.75918880260878
COL1A2	LOXL1	33.751509192267555
RPL13A	EPHX1	33.67982059134122
GPC3	PDGFRA	33.65805216949236
LUM	TIMP1	33.6557993447104
COL1A1	FAP	33.581677831580116
CPE	CFD	33.563443106120886
COL1A1	LOXL1	33.55251289687009
LHFPL6	SOD3	33.53975239545935
MTATP6P1	RPL31	33.51464830415973
IGFBP6	SOD3	33.44988237753188
COL1A1	ISLR	33.438857501700646
RPS23	RPS15A	33.431466793873014
TM4SF1	NGF	33.428478381732816
LAMP5	EGR2	33.42283161041112
TIMP1	COL8A1	33.41315532580204
RPS2	NAP1L1	33.38965143077441
COX4I2	GJA4	33.34593801204725
RPS8	RPL37A	33.34509700197848
SOD3	GPC3	33.33977732768663
LUM	CDH11	33.333424596740244
RPL23	CARMN	33.33153866106006
RPLP1	TXN	33.313943678205504
EMILIN1	CSRP2	33.270648206158356
LUM	COL12A1	33.22927419586644
COL1A1	LAMA2	33.225691258658614
GSN	MAP1B	33.212596314367644
COL4A1	COL5A2	33.20900890520456
RGS5.1	CDH11	33.18241211582241
RPS2	RPS8	33.17331190151872
BGN	S100A6	33.17325611027753
VCAN	SPON1	33.15417408390294
RPS12	RPL39	33.139826783124775
VCAN	TTC3	33.11067034956815
RPLP1	RPL37	33.10651348906578
LUM	NGF	33.10336604155248
GPC3	CYP1B1	33.0974563177669
CHRDL1	S100A10	33.083132279937324
B2M	COMP	33.057950164096276
TIMP1	SELENBP1	33.03942083766445
MIF	COL15A1	33.03491964284854
RPL39	RPL28	33.004649142704785
RGS5.1	COBLL1	32.95007293370643
COL1A1	WNT4	32.92821503878789
COL1A2	COL15A1	32.92698613832912
OGN	MIF	32.925064250045175
RPS23	RPL37	32.8111566293867
RPS12	TPT1	32.801526233422166
COMP	CTHRC1	32.77084267022972
LXN	NNMT	32.766027848324654
ADGRF5	SFRP1	32.75464358968735
CPE	S100A4	32.73000294274725
CFD	HOPX	32.673850870008714
RAMP1	PDGFC	32.671823900569784
IGFBP5	SERPING1	32.65425383188041
LUM	COL15A1	32.64744431383042
HIGD1B	AEBP1	32.588664404251126
RPL26	RPL34	32.539174415154356
RGS5.1	NPY1R	32.536236548579474
RPS20	TPT1	32.52523503983802
S100A6	EPAS1	32.49364861844851
RPL37	RPL36	32.48203496400603
RAMP1	DIO2	32.4768713913371
LHFPL6	ADH1B	32.44690601850083
RPL26	RPS8	32.42969610088276
LHFPL6	FAM13C	32.42640275517392
TM4SF1	ITGA7	32.420826847121624
S100A6	MT2A	32.40834310682592
COX4I2	JAG1	32.39315944976349
HIGD1B	CPM	32.37021095651909
CAV1	S100A6	32.3597204914738
PPIC	COL1A2	32.33677942155695
CLU	USP53	32.330466373639744
GJA4	FABP5	32.30338851389436
FAP	MMP11	32.30250232035482
PARM1	LHFPL6	32.26329393190207
CST3	C2ORF40	32.24961878500056
RPL41	RPS23	32.242828179105985
RPS15A	RPL26	32.21910530388188
S100A6	FP671120.4	32.21120309638897
CARMN	MTATP6P1	32.20976215699255
RGS5.1	MARCKS	32.20619314574958
IGFBP6	EPAS1	32.200181248108336
COL3A1	EMILIN1	32.1474577276092
PDGFRA	NNMT	32.1158466245598
RPLP1	RPS20	32.10146825084296
NDUFA4L2	CYP1B1	32.063007092726316
IGFBP6	ISLR	32.06212812957231
COL5A2	COL1A1	32.036289913111055
POSTN	ISLR	32.02998953379556
COL1A1	NPY1R	32.00866304943757
RPS8	RPL31	31.989724255318276
C2ORF40	ETV1	31.91372540670144
CST3	EPHX1	31.893706796901775
MOXD1	SFRP1	31.887199080792982
HOPX	CTHRC1	31.876357435388396
NDUFA4L2	KCNE4	31.837411010738872
TM4SF1	ESAM	31.81968850836604
MT2A	COL4A1	31.804278899697184
RPS24	RPS18	31.79015693996985
RPS23	RPL26	31.757599503171956
CAV1	CRYAB	31.704141923378845
RPS23	RPL23	31.70135816994183
SFRP1	SPON1	31.6993902581953
FABP4	PTH1R	31.670066160243366
IGFBP5	RAMP1	31.65772975730458
TIMP1	CYP1B1	31.639722224192855
CTHRC1	COL3A1	31.62771971902459
HOPX	JUND	31.607147100350854
BGN	TNC	31.604980287495135
C2ORF40	ENC1	31.58639466044748
TIMP1	BGN	31.575395729077627
EMILIN1	LHFPL6	31.5629072300592
TM4SF1	SLC7A2	31.468406320021522
RPL13A	RPL31	31.465622959874594
COL1A1	COL10A1	31.4594414307176
RPL27A	RPL31	31.45813428218349
HLA-C	C2ORF40	31.45515802340975
RPS15A	RPS24	31.445771028533322
F3	C3	31.4075635093327
TPT1	RPS23	31.364928920816972
RPL41	RPS12	31.362374522180456
RPL12	RPL36	31.342536010223373
TM4SF1	AEBP1	31.330323652750387
RPL39	ZFP36	31.30603881632795
CAV1	PDGFRA	31.279867610548806
WNT4	KIF26B	31.27479385073521
RPL23	RPL37A	31.272343755534727
RPL7	TPT1	31.23477785869629
COL1A1	NTM	31.17927952519414
LAMP5	PDGFC	31.166692157988077
ENC1	ANXA5	31.11409610995518
PCOLCE2	F3	31.10889107316246
COL12A1	SFRP1	31.098003946966553
ADIRF	PDGFRA	31.052753876189474
RPLP2	RPL36A	31.018993878651855
RPL23	RPLP2	31.015047916196092
ENC1	EGR2	31.008699848460974
COL6A3	COL4A1	30.99623643405907
COL3A1	ARHGAP18	30.990244317687125
RPL23	TPT1	30.9704290871351
NDUFA4L2	FRMD3	30.96856244208439
VCAN	PDGFC	30.93460883429842
S100A6	MMP11	30.93225875494934
MOXD1	APCDD1	30.932201645773585
NDUFA4L2	ADIRF	30.932038225558674
COL1A2	MEST	30.92175804090937
LUM	NAP1L1	30.920356869591103
RPS15A	RPL34	30.918432236537548
RPS8	RPLP1	30.90466731622767
NDUFA4L2	WNT6	30.884420433196933
TIMP1	MEST	30.88312741738998
MTATP6P1	CSRP2	30.876353951716446
RPL27A	EPHX1	30.838902883304083
S100A6	PLAC9	30.81822916427179
COL1A1	PTK7	30.795974689069034
FAP	COL10A1	30.791871298115318
LAMA2	VCAN	30.72600776512392
TM4SF1	CDH11	30.723203925458513
CPE	LUM	30.692292801092574
ADIRF	SOD3	30.687431612414194
RGS5.1	MT2A	30.6652525261718
SFRP1	LXN	30.64446104016105
FAP	INHBA	30.623447738289666
RPL34	RPL26	30.618146495757372
IGFBP5	MEST	30.6062410183126
RPS8	RPS2	30.58771758388225
HIGD1B	TM4SF1	30.58135208136446
EMILIN1	TNC	30.56935242901899
AEBP1	ENPP1	30.55800810963305
RPS6	RPS24	30.551603230591063
EMILIN1	PDGFRA	30.49141343914905
RPS20	EPHX1	30.491286144340858
CST3	IGFBP6	30.473451892633804
F3	CHRDL1	30.468973926199137
RPS2	RPL13A	30.465144329745037
COL4A1	FHL3	30.434612151969347
GJA4	SYS1-DBNDD2	30.43321707917124
CST3	AEBP1	30.41476530125537
IGFBP5	DIO2	30.41257130647263
RGS5.1	CAV2	30.41097348085858
RPS8	RPL37	30.3961134712815
RPLP1	RPL39	30.38196266540605
NDUFA4L2	PAWR	30.338521679130388
FAP	COL8A1	30.317754823365735
RGS5.1	SELENBP1	30.30349553625274
COL4A1	MMP11	30.282132040176858
HIGD1B	SEPT7	30.27502349250219
ENPP1	AEBP1	30.267302244133283
RGS5.1	WNT6	30.26203710996726
RPL26	RPLP1	30.257626703515864
LUM	LOXL1	30.25490749357434
BGN	S100A10	30.23802376227371
RPLP1	RPS15A	30.22731772177018
VCAN	ENPP1	30.19695854531299
RPL12	RPS24	30.18460296407419
NRGN	KCNE4	30.161226634224704
TM4SF1	CARMN	30.153018308881133
RPL39	RPS12	30.112296505075502
LHFPL6	EMILIN1	30.08625447278829
VCAN	C2ORF40	30.078764285633515
COL1A2	CDH11	30.07626970873045
RPL7	RPL3	30.037425817495485
SLIT3	ADH1B	30.012896535564074
C2ORF40	ZFP36	29.994952318221152
SFRP1	RGS5.1	29.99376056872124
CLU	OGN	29.98379234193079
COL1A1	MMP11	29.95900097555699
ISYNA1	CARMN	29.918626095093618
NTM	APCDD1	29.90970249639089
TXN	KIF26B	29.866152829855523
POSTN	ENC1	29.862585879402854
ADIRF	CRYAB	29.86125343616785
TM4SF1	SELENBP1	29.857435068210048
LUM	FABP5	29.807531425485536
EPAS1	TIMP1	29.803049276653898
APCDD1	DIO2	29.800561887586337
JUND	CD44	29.763474843214624
RPS15A	RPS8	29.747672347156193
PLAC9	CPE	29.699948716421925
AEBP1	MARCKS	29.69382653830238
LUM	MARCKS	29.68362746062488
RSPO3	JUND	29.657978567047966
RPLP1	RPL36	29.639748089451203
HOPX	CKB	29.63116679184915
FABP4	C2ORF40	29.62195879649087
RPLP2	RPL38	29.61666211617517
HIGD1B	LHFPL6	29.59588308395147
COL1A2	COL4A2	29.59383844625512
COL1A2	EGR2	29.564134845510985
LAMA2	COL6A3	29.51073893443261
RPL7	RPS6	29.502455969814243
NDUFA4L2	PDGFRA	29.492349758784787
RPL13A	RPL7	29.480813324894605
C2ORF40	NDRG2	29.47060725445067
CTHRC1	INHBA	29.428572541508434
RPS2	RPLP1	29.4231216665502
INHBA	COL4A2	29.399156836316486
COL3A1	ENPP1	29.36475940889586
RPLP2	RPL39	29.364558617358583
COL3A1	FAM13C	29.357414086540004
COL3A1	ISLR	29.336334113897284
PDGFRA	ENG	29.3289019777296
TIMP1	AGTR1	29.308812415279704
PDGFC	RAMP1	29.29776461449612
IGFBP6	COL4A1	29.285498328169673
TM4SF1	RCAN2	29.28328308229539
RPL37A	RPLP2	29.25568352660978
COMP	B2M	29.249074593801627
RPL28	RPL12	29.238750751971143
COL1A1	COL4A2	29.235850909573877
FAP	COMP	29.22710569141889
HIGD1B	FRMD3	29.224660658144597
COL3A1	JUND	29.13812723567657
NDUFA4L2	ITGA7	29.10208388451443
PDGFRA	EMILIN1	29.101196127303165
CLU	CPE	29.082330642774103
HIGD1B	ADGRF5	29.081081124587122
FAP	SLIT3	29.024886076656486
NTM	ARHGAP18	29.00739379815577
COL4A2	FHL3	28.990175767561226
RPS2	TPT1	28.988202141828733
SERPING1	IGFBP5	28.981562606345616
RPS12	RPL41	28.964146367976
ADIRF	CYP1B1	28.940420324852912
FAP	ANXA5	28.93408130577952
LUM	NDUFA4L2	28.929996257782307
COL4A1	EPHX1	28.927879398569733
PDGFC	IGFBP5	28.913481445578856
ZFP36	TOB1	28.90617444841494
LUM	DBNDD2	28.89049126024435
RAMP1	NTM	28.878357706163243
TIMP1	RAMP1	28.874978442570676
AEBP1	CST3	28.87159835481326
CYP1B1	ENC1	28.86808931812424
RPL28	RPL41	28.837231678754495
C2ORF40	PARM1	28.834875684685237
COMP	LEF1	28.829483473590688
SOD3	CRYAB	28.82255718208077
RPS15A	RPS2	28.821706586512875
RGS5.1	TIMP1	28.816752615229902
TIMP1	TOB1	28.802103604791107
S100A10	LUM	28.7778827663734
TMSB10	ZFP36	28.757487990267016
RPL3	RPL7	28.755588856826407
JUND	CSRP2	28.749770822537187
GJA4	KCNE4	28.706739041201025
HOPX	COL10A1	28.70135891243367
ADIRF	CPM	28.700782854609596
HIGD1B	PTP4A3	28.69696278659036
LAMP5	POSTN	28.669172049784002
COL1A2	COL8A1	28.667233298463895
ADIRF	PTP4A3	28.66369826338874
C2ORF40	CKB	28.659780160446907
RPS15A	RPL39	28.64225522871348
CTHRC1	IGFBP5	28.637137681644745
NDUFA4L2	LHFPL6	28.624575213374975
RPS6	C2ORF40	28.562370190788272
NTM	KIF26B	28.55067504127243
GJA4	AGTR1	28.546137137061272
INHBA	VCAN	28.54556937452194
RGS5.1	CNTN4	28.54082875284282
RPL37	HLA-C	28.529770306614363
FAP	COL1A1	28.503761283336463
RPS24	RPL26	28.46994012169446
DIO2	IGFBP5	28.459844167115747
S100A10	SOD3	28.45562501351869
RPS24	RPL3	28.439800885040185
TIMP1	SLC38A2	28.43801701636537
RAMP1	TSC22D1	28.416826193735076
RSPO3	S100A6	28.399868432773985
CTHRC1	FNDC1	28.3913878138899
EPAS1	ADGRF5	28.37119626508293
VCAN	BGN	28.360376906182573
LUM	TMTC1	28.35597420276497
COL4A2	ADGRE2	28.298126559546354
RGS5.1	NGF	28.289292464199466
CLU	S100A4	28.268758956128444
GJA4	AEBP1	28.266134191943337
KCNE4	TSC22D1	28.257702378829528
COL1A2	OGN	28.248573376282916
RSPO3	CLU	28.241535645914244
RGS5.1	PAWR	28.19690727112494
C2ORF40	MOXD1	28.165978636223723
ADH1B	ENC1	28.161265347491543
RPS18	RPL30	28.12425946691928
LUM	TSC22D1	28.117128792572323
ADIRF	EMILIN1	28.095149947531702
TIMP1	ADH1B	28.094422120589208
CPE	FP671120.4	28.08944814767332
RPS15A	RPL36	28.08202658176572
CYP1B1	MOXD1	28.028228655588677
TNC	INHBA	27.99769028744004
MTATP6P1	MARCKS	27.995166036973718
ANXA5	ISLR	27.991812072311323
RPS6	RPL7	27.97585467901243
MCAM	TM4SF1	27.95833141258045
SFRP1	BGN	27.94466448364176
RPS12	RPL7	27.943898329925442
NTRK3	PCDH9	27.922873237279653
RPL41	RPS2	27.907577610346948
COL1A1	INHBA	27.90636441621401
RGS5.1	FAM13C	27.854986456845722
GSN	COMP	27.85002570789183
OGN	TNC	27.84054214977762
RSPO3	TMTC1	27.833302935980523
COL4A1	MEST	27.802444911069497
TXN	RPL3P4	27.75926563952586
S100A4	TSC22D1	27.744904521764152
ADIRF	PCDH9	27.73089396772801
TM4SF1	TMTC1	27.688698374631315
OGN	CPE	27.671745322971226
TM4SF1	MEF2C	27.64184011166253
C2ORF40	GSN	27.63554935475061
S100A6	COMP	27.62666590845479
COL12A1	APCDD1	27.625763269696108
APCDD1	WNT4	27.617863926383254
C2ORF40	TM4SF1	27.610079898771357
RSPO3	CSRP2	27.580953988355127
COX4I2	ISYNA1	27.56779755182775
COL1A2	SPON1	27.43572144173686
RGS5.1	CST3	27.410935974083635
FAP	HOPX	27.39600285678404
RPS8	RPL28	27.390304407018395
COL1A2	TNC	27.372154585804587
CST3	OGN	27.363785759143703
ADIRF	COBLL1	27.360396483514535
ENG	PLXDC2	27.34582460007469
RPL39	RPL23	27.326129855864245
SOD3	USP53	27.310720832182067
GSN	CAV1	27.30899448511623
KCNE4	AGTR1	27.28352417975915
COL3A1	NPY1R	27.283476567097633
S100A10	TSC22D1	27.27963218013731
JUND	SEPT7	27.27220335582453
RPS23	RPS18	27.26971906892389
SLIT3	GPC3	27.25914549564335
RGS5.1	JUND	27.257274315986272
COL15A1	GPC3	27.243132092733056
RGS5.1	CD44	27.24176462519802
TM4SF1	IGFBP5	27.232153522544042
POSTN	LXN	27.22420199381164
RPL39	MTATP6P1	27.219826900320076
TMSB10	TIMP1	27.214252927119396
RPL30	RPS24	27.20945535063915
AEBP1	COL8A1	27.207815444970095
RGS5.1	FAM129A	27.191163254702904
PPIB	OSTC	27.168646403756878
CTHRC1	LAMP5	27.160878133051963
MMP11	TNC	27.145372270183685
COL1A1	TTC3	27.13739327505373
IGFBP6	BGN	27.137266651053995
CPE	PAWR	27.130133757317928
TIMP1	AEBP1	27.10865390672234
S100A6	TMSB10	27.105401880066783
SFRP1	CAV1	27.09730029276649
IGFBP6	CRYAB	27.080753834121605
COL4A1	FNDC1	27.057734677384357
RPS12	RPS2	27.04996407669981
LHFPL6	FHL5	27.015068886602652
POSTN	ZFP36	27.002418573022386
RPS8	RPLP2	26.94191693352343
COL4A2	COL15A1	26.932824518793794
CPE	CRYAB	26.93237676440348
GJA4	IMPA2	26.900844930805313
RPL37A	HLA-C	26.867887781556462
CAV1	COMP	26.856114261886333
ISYNA1	NRGN	26.82598247808456
FHL3	BGN	26.814692242981113
TIMP1	HRC	26.775949631767496
RPLP2	RPL37A	26.76189461027369
TM4SF1	TIMP1	26.760967617486777
MCAM	GJA4	26.754764420953617
TPT1	RPS24	26.75109370156582
TM4SF1	CAV1	26.70381567529239
C2ORF40	WNT4	26.694681348788418
VCAN	ISLR	26.664321218939545
ADGRF5	CD44	26.65998283056491
COX4I2	GJC1	26.655315789632816
CFD	S100A6	26.654103877285593
RPL39	RPL3P4	26.649897061429897
ADH1B	FAM13C	26.645722950210054
S100A4	CLU	26.64459250130871
NOTCH3	BGN	26.610830912893505
LUM	FRMD3	26.59177515094168
GSN	C2ORF40	26.576790400812857
C3	PCOLCE2	26.569165768703886
C2ORF40	SERPING1	26.550734809370795
RPL34	RPL31	26.533203467507896
CPE	RAMP1	26.511709250820182
COMP	ZFP36	26.494499985816148
ADIRF	PAWR	26.493625906649964
CTHRC1	ANXA5	26.41871366201307
SFRP1	CAV2	26.418483683604908
RPLP1	RPL31	26.402721546809595
COL1A1	FHL3	26.38910910438277
ADIRF	CAV2	26.385835020989166
RGS5.1	COL15A1	26.363756026872434
RPL30	RPL26	26.34213520690587
NDUFA4L2	CPE	26.2505881102186
SFRP1	MEST	26.20998384853923
RPLP1	RPL38	26.178309008737802
CHRDL1	S100A4	26.177984694528664
COL1A2	TMSB10	26.14463936300507
FAP	C2ORF40	26.114637671009376
ANXA5	DIO2	26.092867784830315
MEF2C	RGS5.1	26.05916556502586
TM4SF1	ENG	26.047207321429088
S100A10	CHRDL1	26.04175985973285
RPS23	RPL41	26.039861483435185
ESAM	RGS5.1	26.03208324229271
COL10A1	RAMP1	25.99759494794743
RSPO3	IGFBP6	25.99422026887759
PLAC9	PCDH9	25.987301443260186
TPT1	RPL31	25.97296690470941
TMSB10	NPY1R	25.926011328762982
SFRP1	NOTCH3	25.92589143475326
